InvoiceId,trackid,UnitPrice
1,2,0.99
1,4,0.99
2,6,0.99
2,8,0.99
2,10,0.99
2,12,0.99
3,16,0.99
3,20,0.99
3,24,0.99
3,28,0.99
3,32,0.99
3,36,0.99
4,42,0.99
4,48,0.99
4,54,0.99
4,60,0.99
4,66,0.99
4,72,0.99
4,78,0.99
4,84,0.99
4,90,0.99
5,99,0.99
5,108,0.99
5,117,0.99
5,126,0.99
5,135,0.99
5,144,0.99
5,153,0.99
5,162,0.99
5,171,0.99
5,180,0.99
5,189,0.99
5,198,0.99
5,207,0.99
5,216,0.99
6,230,0.99
7,231,0.99
7,232,0.99
8,234,0.99
8,236,0.99
9,238,0.99
9,240,0.99
9,242,0.99
9,244,0.99
10,248,0.99
10,252,0.99
10,256,0.99
10,260,0.99
10,264,0.99
10,268,0.99
11,274,0.99
11,280,0.99
11,286,0.99
11,292,0.99
11,298,0.99
11,304,0.99
11,310,0.99
11,316,0.99
11,322,0.99
12,331,0.99
12,340,0.99
12,349,0.99
12,358,0.99
12,367,0.99
12,376,0.99
12,385,0.99
12,394,0.99
12,403,0.99
12,412,0.99
12,421,0.99
12,430,0.99
12,439,0.99
12,448,0.99
13,462,0.99
14,463,0.99
14,464,0.99
15,466,0.99
15,468,0.99
16,470,0.99
16,472,0.99
16,474,0.99
16,476,0.99
17,480,0.99
17,484,0.99
17,488,0.99
17,492,0.99
17,496,0.99
17,500,0.99
18,506,0.99
18,512,0.99
18,518,0.99
18,524,0.99
18,530,0.99
18,536,0.99
18,542,0.99
18,548,0.99
18,554,0.99
19,563,0.99
19,572,0.99
19,581,0.99
19,590,0.99
19,599,0.99
19,608,0.99
19,617,0.99
19,626,0.99
19,635,0.99
19,644,0.99
19,653,0.99
19,662,0.99
19,671,0.99
19,680,0.99
20,694,0.99
21,695,0.99
21,696,0.99
22,698,0.99
22,700,0.99
23,702,0.99
23,704,0.99
23,706,0.99
23,708,0.99
24,712,0.99
24,716,0.99
24,720,0.99
24,724,0.99
24,728,0.99
24,732,0.99
25,738,0.99
25,744,0.99
25,750,0.99
25,756,0.99
25,762,0.99
25,768,0.99
25,774,0.99
25,780,0.99
25,786,0.99
26,795,0.99
26,804,0.99
26,813,0.99
26,822,0.99
26,831,0.99
26,840,0.99
26,849,0.99
26,858,0.99
26,867,0.99
26,876,0.99
26,885,0.99
26,894,0.99
26,903,0.99
26,912,0.99
27,926,0.99
28,927,0.99
28,928,0.99
29,930,0.99
29,932,0.99
30,934,0.99
30,936,0.99
30,938,0.99
30,940,0.99
31,944,0.99
31,948,0.99
31,952,0.99
31,956,0.99
31,960,0.99
31,964,0.99
32,970,0.99
32,976,0.99
32,982,0.99
32,988,0.99
32,994,0.99
32,1000,0.99
32,1006,0.99
32,1012,0.99
32,1018,0.99
33,1027,0.99
33,1036,0.99
33,1045,0.99
33,1054,0.99
33,1063,0.99
33,1072,0.99
33,1081,0.99
33,1090,0.99
33,1099,0.99
33,1108,0.99
33,1117,0.99
33,1126,0.99
33,1135,0.99
33,1144,0.99
34,1158,0.99
35,1159,0.99
35,1160,0.99
36,1162,0.99
36,1164,0.99
37,1166,0.99
37,1168,0.99
37,1170,0.99
37,1172,0.99
38,1176,0.99
38,1180,0.99
38,1184,0.99
38,1188,0.99
38,1192,0.99
38,1196,0.99
39,1202,0.99
39,1208,0.99
39,1214,0.99
39,1220,0.99
39,1226,0.99
39,1232,0.99
39,1238,0.99
39,1244,0.99
39,1250,0.99
40,1259,0.99
40,1268,0.99
40,1277,0.99
40,1286,0.99
40,1295,0.99
40,1304,0.99
40,1313,0.99
40,1322,0.99
40,1331,0.99
40,1340,0.99
40,1349,0.99
40,1358,0.99
40,1367,0.99
40,1376,0.99
41,1390,0.99
42,1391,0.99
42,1392,0.99
43,1394,0.99
43,1396,0.99
44,1398,0.99
44,1400,0.99
44,1402,0.99
44,1404,0.99
45,1408,0.99
45,1412,0.99
45,1416,0.99
45,1420,0.99
45,1424,0.99
45,1428,0.99
46,1434,0.99
46,1440,0.99
46,1446,0.99
46,1452,0.99
46,1458,0.99
46,1464,0.99
46,1470,0.99
46,1476,0.99
46,1482,0.99
47,1491,0.99
47,1500,0.99
47,1509,0.99
47,1518,0.99
47,1527,0.99
47,1536,0.99
47,1545,0.99
47,1554,0.99
47,1563,0.99
47,1572,0.99
47,1581,0.99
47,1590,0.99
47,1599,0.99
47,1608,0.99
48,1622,0.99
49,1623,0.99
49,1624,0.99
50,1626,0.99
50,1628,0.99
51,1630,0.99
51,1632,0.99
51,1634,0.99
51,1636,0.99
52,1640,0.99
52,1644,0.99
52,1648,0.99
52,1652,0.99
52,1656,0.99
52,1660,0.99
53,1666,0.99
53,1672,0.99
53,1678,0.99
53,1684,0.99
53,1690,0.99
53,1696,0.99
53,1702,0.99
53,1708,0.99
53,1714,0.99
54,1723,0.99
54,1732,0.99
54,1741,0.99
54,1750,0.99
54,1759,0.99
54,1768,0.99
54,1777,0.99
54,1786,0.99
54,1795,0.99
54,1804,0.99
54,1813,0.99
54,1822,0.99
54,1831,0.99
54,1840,0.99
55,1854,0.99
56,1855,0.99
56,1856,0.99
57,1858,0.99
57,1860,0.99
58,1862,0.99
58,1864,0.99
58,1866,0.99
58,1868,0.99
59,1872,0.99
59,1876,0.99
59,1880,0.99
59,1884,0.99
59,1888,0.99
59,1892,0.99
60,1898,0.99
60,1904,0.99
60,1910,0.99
60,1916,0.99
60,1922,0.99
60,1928,0.99
60,1934,0.99
60,1940,0.99
60,1946,0.99
61,1955,0.99
61,1964,0.99
61,1973,0.99
61,1982,0.99
61,1991,0.99
61,2000,0.99
61,2009,0.99
61,2018,0.99
61,2027,0.99
61,2036,0.99
61,2045,0.99
61,2054,0.99
61,2063,0.99
61,2072,0.99
62,2086,0.99
63,2087,0.99
63,2088,0.99
64,2090,0.99
64,2092,0.99
65,2094,0.99
65,2096,0.99
65,2098,0.99
65,2100,0.99
66,2104,0.99
66,2108,0.99
66,2112,0.99
66,2116,0.99
66,2120,0.99
66,2124,0.99
67,2130,0.99
67,2136,0.99
67,2142,0.99
67,2148,0.99
67,2154,0.99
67,2160,0.99
67,2166,0.99
67,2172,0.99
67,2178,0.99
68,2187,0.99
68,2196,0.99
68,2205,0.99
68,2214,0.99
68,2223,0.99
68,2232,0.99
68,2241,0.99
68,2250,0.99
68,2259,0.99
68,2268,0.99
68,2277,0.99
68,2286,0.99
68,2295,0.99
68,2304,0.99
69,2318,0.99
70,2319,0.99
70,2320,0.99
71,2322,0.99
71,2324,0.99
72,2326,0.99
72,2328,0.99
72,2330,0.99
72,2332,0.99
73,2336,0.99
73,2340,0.99
73,2344,0.99
73,2348,0.99
73,2352,0.99
73,2356,0.99
74,2362,0.99
74,2368,0.99
74,2374,0.99
74,2380,0.99
74,2386,0.99
74,2392,0.99
74,2398,0.99
74,2404,0.99
74,2410,0.99
75,2419,0.99
75,2428,0.99
75,2437,0.99
75,2446,0.99
75,2455,0.99
75,2464,0.99
75,2473,0.99
75,2482,0.99
75,2491,0.99
75,2500,0.99
75,2509,0.99
75,2518,0.99
75,2527,0.99
75,2536,0.99
76,2550,0.99
77,2551,0.99
77,2552,0.99
78,2554,0.99
78,2556,0.99
79,2558,0.99
79,2560,0.99
79,2562,0.99
79,2564,0.99
80,2568,0.99
80,2572,0.99
80,2576,0.99
80,2580,0.99
80,2584,0.99
80,2588,0.99
81,2594,0.99
81,2600,0.99
81,2606,0.99
81,2612,0.99
81,2618,0.99
81,2624,0.99
81,2630,0.99
81,2636,0.99
81,2642,0.99
82,2651,0.99
82,2660,0.99
82,2669,0.99
82,2678,0.99
82,2687,0.99
82,2696,0.99
82,2705,0.99
82,2714,0.99
82,2723,0.99
82,2732,0.99
82,2741,0.99
82,2750,0.99
82,2759,0.99
82,2768,0.99
83,2782,0.99
84,2783,0.99
84,2784,0.99
85,2786,0.99
85,2788,0.99
86,2790,0.99
86,2792,0.99
86,2794,0.99
86,2796,0.99
87,2800,0.99
87,2804,0.99
87,2808,0.99
87,2812,0.99
87,2816,0.99
87,2820,1.99
88,2826,1.99
88,2832,1.99
88,2838,1.99
88,2844,1.99
88,2850,1.99
88,2856,1.99
88,2862,1.99
88,2868,1.99
88,2874,1.99
89,2883,1.99
89,2892,1.99
89,2901,1.99
89,2910,1.99
89,2919,1.99
89,2928,0.99
89,2937,0.99
89,2946,0.99
89,2955,0.99
89,2964,0.99
89,2973,0.99
89,2982,0.99
89,2991,0.99
89,3000,0.99
90,3014,0.99
91,3015,0.99
91,3016,0.99
92,3018,0.99
92,3020,0.99
93,3022,0.99
93,3024,0.99
93,3026,0.99
93,3028,0.99
94,3032,0.99
94,3036,0.99
94,3040,0.99
94,3044,0.99
94,3048,0.99
94,3052,0.99
95,3058,0.99
95,3064,0.99
95,3070,0.99
95,3076,0.99
95,3082,0.99
95,3088,0.99
95,3094,0.99
95,3100,0.99
95,3106,0.99
96,3115,0.99
96,3124,0.99
96,3133,0.99
96,3142,0.99
96,3151,0.99
96,3160,0.99
96,3169,1.99
96,3178,1.99
96,3187,1.99
96,3196,1.99
96,3205,1.99
96,3214,1.99
96,3223,1.99
96,3232,1.99
97,3246,1.99
98,3247,1.99
98,3248,1.99
99,3250,1.99
99,3252,1.99
100,3254,0.99
100,3256,0.99
100,3258,0.99
100,3260,0.99
101,3264,0.99
101,3268,0.99
101,3272,0.99
101,3276,0.99
101,3280,0.99
101,3284,0.99
102,3290,0.99
102,3296,0.99
102,3302,0.99
102,3308,0.99
102,3314,0.99
102,3320,0.99
102,3326,0.99
102,3332,0.99
102,3338,1.99
103,3347,1.99
103,3356,0.99
103,3365,0.99
103,3374,0.99
103,3383,0.99
103,3392,0.99
103,3401,0.99
103,3410,0.99
103,3419,0.99
103,3428,1.99
103,3437,0.99
103,3446,0.99
103,3455,0.99
103,3464,0.99
104,3478,0.99
105,3479,0.99
105,3480,0.99
106,3482,0.99
106,3484,0.99
107,3486,0.99
107,3488,0.99
107,3490,0.99
107,3492,0.99
108,3496,0.99
108,3500,0.99
108,1,0.99
108,5,0.99
108,9,0.99
108,13,0.99
109,19,0.99
109,25,0.99
109,31,0.99
109,37,0.99
109,43,0.99
109,49,0.99
109,55,0.99
109,61,0.99
109,67,0.99
110,76,0.99
110,85,0.99
110,94,0.99
110,103,0.99
110,112,0.99
110,121,0.99
110,130,0.99
110,139,0.99
110,148,0.99
110,157,0.99
110,166,0.99
110,175,0.99
110,184,0.99
110,193,0.99
111,207,0.99
112,208,0.99
112,209,0.99
113,211,0.99
113,213,0.99
114,215,0.99
114,217,0.99
114,219,0.99
114,221,0.99
115,225,0.99
115,229,0.99
115,233,0.99
115,237,0.99
115,241,0.99
115,245,0.99
116,251,0.99
116,257,0.99
116,263,0.99
116,269,0.99
116,275,0.99
116,281,0.99
116,287,0.99
116,293,0.99
116,299,0.99
117,308,0.99
117,317,0.99
117,326,0.99
117,335,0.99
117,344,0.99
117,353,0.99
117,362,0.99
117,371,0.99
117,380,0.99
117,389,0.99
117,398,0.99
117,407,0.99
117,416,0.99
117,425,0.99
118,439,0.99
119,440,0.99
119,441,0.99
120,443,0.99
120,445,0.99
121,447,0.99
121,449,0.99
121,451,0.99
121,453,0.99
122,457,0.99
122,461,0.99
122,465,0.99
122,469,0.99
122,473,0.99
122,477,0.99
123,483,0.99
123,489,0.99
123,495,0.99
123,501,0.99
123,507,0.99
123,513,0.99
123,519,0.99
123,525,0.99
123,531,0.99
124,540,0.99
124,549,0.99
124,558,0.99
124,567,0.99
124,576,0.99
124,585,0.99
124,594,0.99
124,603,0.99
124,612,0.99
124,621,0.99
124,630,0.99
124,639,0.99
124,648,0.99
124,657,0.99
125,671,0.99
126,672,0.99
126,673,0.99
127,675,0.99
127,677,0.99
128,679,0.99
128,681,0.99
128,683,0.99
128,685,0.99
129,689,0.99
129,693,0.99
129,697,0.99
129,701,0.99
129,705,0.99
129,709,0.99
130,715,0.99
130,721,0.99
130,727,0.99
130,733,0.99
130,739,0.99
130,745,0.99
130,751,0.99
130,757,0.99
130,763,0.99
131,772,0.99
131,781,0.99
131,790,0.99
131,799,0.99
131,808,0.99
131,817,0.99
131,826,0.99
131,835,0.99
131,844,0.99
131,853,0.99
131,862,0.99
131,871,0.99
131,880,0.99
131,889,0.99
132,903,0.99
133,904,0.99
133,905,0.99
134,907,0.99
134,909,0.99
135,911,0.99
135,913,0.99
135,915,0.99
135,917,0.99
136,921,0.99
136,925,0.99
136,929,0.99
136,933,0.99
136,937,0.99
136,941,0.99
137,947,0.99
137,953,0.99
137,959,0.99
137,965,0.99
137,971,0.99
137,977,0.99
137,983,0.99
137,989,0.99
137,995,0.99
138,1004,0.99
138,1013,0.99
138,1022,0.99
138,1031,0.99
138,1040,0.99
138,1049,0.99
138,1058,0.99
138,1067,0.99
138,1076,0.99
138,1085,0.99
138,1094,0.99
138,1103,0.99
138,1112,0.99
138,1121,0.99
139,1135,0.99
140,1136,0.99
140,1137,0.99
141,1139,0.99
141,1141,0.99
142,1143,0.99
142,1145,0.99
142,1147,0.99
142,1149,0.99
143,1153,0.99
143,1157,0.99
143,1161,0.99
143,1165,0.99
143,1169,0.99
143,1173,0.99
144,1179,0.99
144,1185,0.99
144,1191,0.99
144,1197,0.99
144,1203,0.99
144,1209,0.99
144,1215,0.99
144,1221,0.99
144,1227,0.99
145,1236,0.99
145,1245,0.99
145,1254,0.99
145,1263,0.99
145,1272,0.99
145,1281,0.99
145,1290,0.99
145,1299,0.99
145,1308,0.99
145,1317,0.99
145,1326,0.99
145,1335,0.99
145,1344,0.99
145,1353,0.99
146,1367,0.99
147,1368,0.99
147,1369,0.99
148,1371,0.99
148,1373,0.99
149,1375,0.99
149,1377,0.99
149,1379,0.99
149,1381,0.99
150,1385,0.99
150,1389,0.99
150,1393,0.99
150,1397,0.99
150,1401,0.99
150,1405,0.99
151,1411,0.99
151,1417,0.99
151,1423,0.99
151,1429,0.99
151,1435,0.99
151,1441,0.99
151,1447,0.99
151,1453,0.99
151,1459,0.99
152,1468,0.99
152,1477,0.99
152,1486,0.99
152,1495,0.99
152,1504,0.99
152,1513,0.99
152,1522,0.99
152,1531,0.99
152,1540,0.99
152,1549,0.99
152,1558,0.99
152,1567,0.99
152,1576,0.99
152,1585,0.99
153,1599,0.99
154,1600,0.99
154,1601,0.99
155,1603,0.99
155,1605,0.99
156,1607,0.99
156,1609,0.99
156,1611,0.99
156,1613,0.99
157,1617,0.99
157,1621,0.99
157,1625,0.99
157,1629,0.99
157,1633,0.99
157,1637,0.99
158,1643,0.99
158,1649,0.99
158,1655,0.99
158,1661,0.99
158,1667,0.99
158,1673,0.99
158,1679,0.99
158,1685,0.99
158,1691,0.99
159,1700,0.99
159,1709,0.99
159,1718,0.99
159,1727,0.99
159,1736,0.99
159,1745,0.99
159,1754,0.99
159,1763,0.99
159,1772,0.99
159,1781,0.99
159,1790,0.99
159,1799,0.99
159,1808,0.99
159,1817,0.99
160,1831,0.99
161,1832,0.99
161,1833,0.99
162,1835,0.99
162,1837,0.99
163,1839,0.99
163,1841,0.99
163,1843,0.99
163,1845,0.99
164,1849,0.99
164,1853,0.99
164,1857,0.99
164,1861,0.99
164,1865,0.99
164,1869,0.99
165,1875,0.99
165,1881,0.99
165,1887,0.99
165,1893,0.99
165,1899,0.99
165,1905,0.99
165,1911,0.99
165,1917,0.99
165,1923,0.99
166,1932,0.99
166,1941,0.99
166,1950,0.99
166,1959,0.99
166,1968,0.99
166,1977,0.99
166,1986,0.99
166,1995,0.99
166,2004,0.99
166,2013,0.99
166,2022,0.99
166,2031,0.99
166,2040,0.99
166,2049,0.99
167,2063,0.99
168,2064,0.99
168,2065,0.99
169,2067,0.99
169,2069,0.99
170,2071,0.99
170,2073,0.99
170,2075,0.99
170,2077,0.99
171,2081,0.99
171,2085,0.99
171,2089,0.99
171,2093,0.99
171,2097,0.99
171,2101,0.99
172,2107,0.99
172,2113,0.99
172,2119,0.99
172,2125,0.99
172,2131,0.99
172,2137,0.99
172,2143,0.99
172,2149,0.99
172,2155,0.99
173,2164,0.99
173,2173,0.99
173,2182,0.99
173,2191,0.99
173,2200,0.99
173,2209,0.99
173,2218,0.99
173,2227,0.99
173,2236,0.99
173,2245,0.99
173,2254,0.99
173,2263,0.99
173,2272,0.99
173,2281,0.99
174,2295,0.99
175,2296,0.99
175,2297,0.99
176,2299,0.99
176,2301,0.99
177,2303,0.99
177,2305,0.99
177,2307,0.99
177,2309,0.99
178,2313,0.99
178,2317,0.99
178,2321,0.99
178,2325,0.99
178,2329,0.99
178,2333,0.99
179,2339,0.99
179,2345,0.99
179,2351,0.99
179,2357,0.99
179,2363,0.99
179,2369,0.99
179,2375,0.99
179,2381,0.99
179,2387,0.99
180,2396,0.99
180,2405,0.99
180,2414,0.99
180,2423,0.99
180,2432,0.99
180,2441,0.99
180,2450,0.99
180,2459,0.99
180,2468,0.99
180,2477,0.99
180,2486,0.99
180,2495,0.99
180,2504,0.99
180,2513,0.99
181,2527,0.99
182,2528,0.99
182,2529,0.99
183,2531,0.99
183,2533,0.99
184,2535,0.99
184,2537,0.99
184,2539,0.99
184,2541,0.99
185,2545,0.99
185,2549,0.99
185,2553,0.99
185,2557,0.99
185,2561,0.99
185,2565,0.99
186,2571,0.99
186,2577,0.99
186,2583,0.99
186,2589,0.99
186,2595,0.99
186,2601,0.99
186,2607,0.99
186,2613,0.99
186,2619,0.99
187,2628,0.99
187,2637,0.99
187,2646,0.99
187,2655,0.99
187,2664,0.99
187,2673,0.99
187,2682,0.99
187,2691,0.99
187,2700,0.99
187,2709,0.99
187,2718,0.99
187,2727,0.99
187,2736,0.99
187,2745,0.99
188,2759,0.99
189,2760,0.99
189,2761,0.99
190,2763,0.99
190,2765,0.99
191,2767,0.99
191,2769,0.99
191,2771,0.99
191,2773,0.99
192,2777,0.99
192,2781,0.99
192,2785,0.99
192,2789,0.99
192,2793,0.99
192,2797,0.99
193,2803,0.99
193,2809,0.99
193,2815,0.99
193,2821,1.99
193,2827,1.99
193,2833,1.99
193,2839,1.99
193,2845,1.99
193,2851,1.99
194,2860,1.99
194,2869,1.99
194,2878,1.99
194,2887,1.99
194,2896,1.99
194,2905,1.99
194,2914,1.99
194,2923,1.99
194,2932,0.99
194,2941,0.99
194,2950,0.99
194,2959,0.99
194,2968,0.99
194,2977,0.99
195,2991,0.99
196,2992,0.99
196,2993,0.99
197,2995,0.99
197,2997,0.99
198,2999,0.99
198,3001,0.99
198,3003,0.99
198,3005,0.99
199,3009,0.99
199,3013,0.99
199,3017,0.99
199,3021,0.99
199,3025,0.99
199,3029,0.99
200,3035,0.99
200,3041,0.99
200,3047,0.99
200,3053,0.99
200,3059,0.99
200,3065,0.99
200,3071,0.99
200,3077,0.99
200,3083,0.99
201,3092,0.99
201,3101,0.99
201,3110,0.99
201,3119,0.99
201,3128,0.99
201,3137,0.99
201,3146,0.99
201,3155,0.99
201,3164,0.99
201,3173,1.99
201,3182,1.99
201,3191,1.99
201,3200,1.99
201,3209,1.99
202,3223,1.99
203,3224,1.99
203,3225,0.99
204,3227,1.99
204,3229,1.99
205,3231,1.99
205,3233,1.99
205,3235,1.99
205,3237,1.99
206,3241,1.99
206,3245,1.99
206,3249,1.99
206,3253,0.99
206,3257,0.99
206,3261,0.99
207,3267,0.99
207,3273,0.99
207,3279,0.99
207,3285,0.99
207,3291,0.99
207,3297,0.99
207,3303,0.99
207,3309,0.99
207,3315,0.99
208,3324,0.99
208,3333,0.99
208,3342,1.99
208,3351,0.99
208,3360,1.99
208,3369,0.99
208,3378,0.99
208,3387,0.99
208,3396,0.99
208,3405,0.99
208,3414,0.99
208,3423,0.99
208,3432,0.99
208,3441,0.99
209,3455,0.99
210,3456,0.99
