InvoiceId,trackid,UnitPrice
210,3457,0.99
211,3459,0.99
211,3461,0.99
212,3463,0.99
212,3465,0.99
212,3467,0.99
212,3469,0.99
213,3473,0.99
213,3477,0.99
213,3481,0.99
213,3485,0.99
213,3489,0.99
213,3493,0.99
214,3499,0.99
214,2,0.99
214,8,0.99
214,14,0.99
214,20,0.99
214,26,0.99
214,32,0.99
214,38,0.99
214,44,0.99
215,53,0.99
215,62,0.99
215,71,0.99
215,80,0.99
215,89,0.99
215,98,0.99
215,107,0.99
215,116,0.99
215,125,0.99
215,134,0.99
215,143,0.99
215,152,0.99
215,161,0.99
215,170,0.99
216,184,0.99
217,185,0.99
217,186,0.99
218,188,0.99
218,190,0.99
219,192,0.99
219,194,0.99
219,196,0.99
219,198,0.99
220,202,0.99
220,206,0.99
220,210,0.99
220,214,0.99
220,218,0.99
220,222,0.99
221,228,0.99
221,234,0.99
221,240,0.99
221,246,0.99
221,252,0.99
221,258,0.99
221,264,0.99
221,270,0.99
221,276,0.99
222,285,0.99
222,294,0.99
222,303,0.99
222,312,0.99
222,321,0.99
222,330,0.99
222,339,0.99
222,348,0.99
222,357,0.99
222,366,0.99
222,375,0.99
222,384,0.99
222,393,0.99
222,402,0.99
223,416,0.99
224,417,0.99
224,418,0.99
225,420,0.99
225,422,0.99
226,424,0.99
226,426,0.99
226,428,0.99
226,430,0.99
227,434,0.99
227,438,0.99
227,442,0.99
227,446,0.99
227,450,0.99
227,454,0.99
228,460,0.99
228,466,0.99
228,472,0.99
228,478,0.99
228,484,0.99
228,490,0.99
228,496,0.99
228,502,0.99
228,508,0.99
229,517,0.99
229,526,0.99
229,535,0.99
229,544,0.99
229,553,0.99
229,562,0.99
229,571,0.99
229,580,0.99
229,589,0.99
229,598,0.99
229,607,0.99
229,616,0.99
229,625,0.99
229,634,0.99
230,648,0.99
231,649,0.99
231,650,0.99
232,652,0.99
232,654,0.99
233,656,0.99
233,658,0.99
233,660,0.99
233,662,0.99
234,666,0.99
234,670,0.99
234,674,0.99
234,678,0.99
234,682,0.99
234,686,0.99
235,692,0.99
235,698,0.99
235,704,0.99
235,710,0.99
235,716,0.99
235,722,0.99
235,728,0.99
235,734,0.99
235,740,0.99
236,749,0.99
236,758,0.99
236,767,0.99
236,776,0.99
236,785,0.99
236,794,0.99
236,803,0.99
236,812,0.99
236,821,0.99
236,830,0.99
236,839,0.99
236,848,0.99
236,857,0.99
236,866,0.99
237,880,0.99
238,881,0.99
238,882,0.99
239,884,0.99
239,886,0.99
240,888,0.99
240,890,0.99
240,892,0.99
240,894,0.99
241,898,0.99
241,902,0.99
241,906,0.99
241,910,0.99
241,914,0.99
241,918,0.99
242,924,0.99
242,930,0.99
242,936,0.99
242,942,0.99
242,948,0.99
242,954,0.99
242,960,0.99
242,966,0.99
242,972,0.99
243,981,0.99
243,990,0.99
243,999,0.99
243,1008,0.99
243,1017,0.99
243,1026,0.99
243,1035,0.99
243,1044,0.99
243,1053,0.99
243,1062,0.99
243,1071,0.99
243,1080,0.99
243,1089,0.99
243,1098,0.99
244,1112,0.99
245,1113,0.99
245,1114,0.99
246,1116,0.99
246,1118,0.99
247,1120,0.99
247,1122,0.99
247,1124,0.99
247,1126,0.99
248,1130,0.99
248,1134,0.99
248,1138,0.99
248,1142,0.99
248,1146,0.99
248,1150,0.99
249,1156,0.99
249,1162,0.99
249,1168,0.99
249,1174,0.99
249,1180,0.99
249,1186,0.99
249,1192,0.99
249,1198,0.99
249,1204,0.99
250,1213,0.99
250,1222,0.99
250,1231,0.99
250,1240,0.99
250,1249,0.99
250,1258,0.99
250,1267,0.99
250,1276,0.99
250,1285,0.99
250,1294,0.99
250,1303,0.99
250,1312,0.99
250,1321,0.99
250,1330,0.99
251,1344,0.99
252,1345,0.99
252,1346,0.99
253,1348,0.99
253,1350,0.99
254,1352,0.99
254,1354,0.99
254,1356,0.99
254,1358,0.99
255,1362,0.99
255,1366,0.99
255,1370,0.99
255,1374,0.99
255,1378,0.99
255,1382,0.99
256,1388,0.99
256,1394,0.99
256,1400,0.99
256,1406,0.99
256,1412,0.99
256,1418,0.99
256,1424,0.99
256,1430,0.99
256,1436,0.99
257,1445,0.99
257,1454,0.99
257,1463,0.99
257,1472,0.99
257,1481,0.99
257,1490,0.99
257,1499,0.99
257,1508,0.99
257,1517,0.99
257,1526,0.99
257,1535,0.99
257,1544,0.99
257,1553,0.99
257,1562,0.99
258,1576,0.99
259,1577,0.99
259,1578,0.99
260,1580,0.99
260,1582,0.99
261,1584,0.99
261,1586,0.99
261,1588,0.99
261,1590,0.99
262,1594,0.99
262,1598,0.99
262,1602,0.99
262,1606,0.99
262,1610,0.99
262,1614,0.99
263,1620,0.99
263,1626,0.99
263,1632,0.99
263,1638,0.99
263,1644,0.99
263,1650,0.99
263,1656,0.99
263,1662,0.99
263,1668,0.99
264,1677,0.99
264,1686,0.99
264,1695,0.99
264,1704,0.99
264,1713,0.99
264,1722,0.99
264,1731,0.99
264,1740,0.99
264,1749,0.99
264,1758,0.99
264,1767,0.99
264,1776,0.99
264,1785,0.99
264,1794,0.99
265,1808,0.99
266,1809,0.99
266,1810,0.99
267,1812,0.99
267,1814,0.99
268,1816,0.99
268,1818,0.99
268,1820,0.99
268,1822,0.99
269,1826,0.99
269,1830,0.99
269,1834,0.99
269,1838,0.99
269,1842,0.99
269,1846,0.99
270,1852,0.99
270,1858,0.99
270,1864,0.99
270,1870,0.99
270,1876,0.99
270,1882,0.99
270,1888,0.99
270,1894,0.99
270,1900,0.99
271,1909,0.99
271,1918,0.99
271,1927,0.99
271,1936,0.99
271,1945,0.99
271,1954,0.99
271,1963,0.99
271,1972,0.99
271,1981,0.99
271,1990,0.99
271,1999,0.99
271,2008,0.99
271,2017,0.99
271,2026,0.99
272,2040,0.99
273,2041,0.99
273,2042,0.99
274,2044,0.99
274,2046,0.99
275,2048,0.99
275,2050,0.99
275,2052,0.99
275,2054,0.99
276,2058,0.99
276,2062,0.99
276,2066,0.99
276,2070,0.99
276,2074,0.99
276,2078,0.99
277,2084,0.99
277,2090,0.99
277,2096,0.99
277,2102,0.99
277,2108,0.99
277,2114,0.99
277,2120,0.99
277,2126,0.99
277,2132,0.99
278,2141,0.99
278,2150,0.99
278,2159,0.99
278,2168,0.99
278,2177,0.99
278,2186,0.99
278,2195,0.99
278,2204,0.99
278,2213,0.99
278,2222,0.99
278,2231,0.99
278,2240,0.99
278,2249,0.99
278,2258,0.99
279,2272,0.99
280,2273,0.99
280,2274,0.99
281,2276,0.99
281,2278,0.99
282,2280,0.99
282,2282,0.99
282,2284,0.99
282,2286,0.99
283,2290,0.99
283,2294,0.99
283,2298,0.99
283,2302,0.99
283,2306,0.99
283,2310,0.99
284,2316,0.99
284,2322,0.99
284,2328,0.99
284,2334,0.99
284,2340,0.99
284,2346,0.99
284,2352,0.99
284,2358,0.99
284,2364,0.99
285,2373,0.99
285,2382,0.99
285,2391,0.99
285,2400,0.99
285,2409,0.99
285,2418,0.99
285,2427,0.99
285,2436,0.99
285,2445,0.99
285,2454,0.99
285,2463,0.99
285,2472,0.99
285,2481,0.99
285,2490,0.99
286,2504,0.99
287,2505,0.99
287,2506,0.99
288,2508,0.99
288,2510,0.99
289,2512,0.99
289,2514,0.99
289,2516,0.99
289,2518,0.99
290,2522,0.99
290,2526,0.99
290,2530,0.99
290,2534,0.99
290,2538,0.99
290,2542,0.99
291,2548,0.99
291,2554,0.99
291,2560,0.99
291,2566,0.99
291,2572,0.99
291,2578,0.99
291,2584,0.99
291,2590,0.99
291,2596,0.99
292,2605,0.99
292,2614,0.99
292,2623,0.99
292,2632,0.99
292,2641,0.99
292,2650,0.99
292,2659,0.99
292,2668,0.99
292,2677,0.99
292,2686,0.99
292,2695,0.99
292,2704,0.99
292,2713,0.99
292,2722,0.99
293,2736,0.99
294,2737,0.99
294,2738,0.99
295,2740,0.99
295,2742,0.99
296,2744,0.99
296,2746,0.99
296,2748,0.99
296,2750,0.99
297,2754,0.99
297,2758,0.99
297,2762,0.99
297,2766,0.99
297,2770,0.99
297,2774,0.99
298,2780,0.99
298,2786,0.99
298,2792,0.99
298,2798,0.99
298,2804,0.99
298,2810,0.99
298,2816,0.99
298,2822,1.99
298,2828,1.99
299,2837,1.99
299,2846,1.99
299,2855,1.99
299,2864,1.99
299,2873,1.99
299,2882,1.99
299,2891,1.99
299,2900,1.99
299,2909,1.99
299,2918,1.99
299,2927,0.99
299,2936,0.99
299,2945,0.99
299,2954,0.99
300,2968,0.99
301,2969,0.99
301,2970,0.99
302,2972,0.99
302,2974,0.99
303,2976,0.99
303,2978,0.99
303,2980,0.99
303,2982,0.99
304,2986,0.99
304,2990,0.99
304,2994,0.99
304,2998,0.99
304,3002,0.99
304,3006,0.99
305,3012,0.99
305,3018,0.99
305,3024,0.99
305,3030,0.99
305,3036,0.99
305,3042,0.99
305,3048,0.99
305,3054,0.99
305,3060,0.99
306,3069,0.99
306,3078,0.99
306,3087,0.99
306,3096,0.99
306,3105,0.99
306,3114,0.99
306,3123,0.99
306,3132,0.99
306,3141,0.99
306,3150,0.99
306,3159,0.99
306,3168,1.99
306,3177,1.99
306,3186,1.99
307,3200,1.99
308,3201,1.99
308,3202,1.99
309,3204,1.99
309,3206,1.99
310,3208,1.99
310,3210,1.99
310,3212,1.99
310,3214,1.99
311,3218,1.99
311,3222,1.99
311,3226,1.99
311,3230,1.99
311,3234,1.99
311,3238,1.99
312,3244,1.99
312,3250,1.99
312,3256,0.99
312,3262,0.99
312,3268,0.99
312,3274,0.99
312,3280,0.99
312,3286,0.99
312,3292,0.99
313,3301,0.99
313,3310,0.99
313,3319,0.99
313,3328,0.99
313,3337,1.99
313,3346,1.99
313,3355,0.99
313,3364,1.99
313,3373,0.99
313,3382,0.99
313,3391,0.99
313,3400,0.99
313,3409,0.99
313,3418,0.99
314,3432,0.99
315,3433,0.99
315,3434,0.99
316,3436,0.99
316,3438,0.99
317,3440,0.99
317,3442,0.99
317,3444,0.99
317,3446,0.99
318,3450,0.99
318,3454,0.99
318,3458,0.99
318,3462,0.99
318,3466,0.99
318,3470,0.99
319,3476,0.99
319,3482,0.99
319,3488,0.99
319,3494,0.99
319,3500,0.99
319,3,0.99
319,9,0.99
319,15,0.99
319,21,0.99
320,30,0.99
320,39,0.99
320,48,0.99
320,57,0.99
320,66,0.99
320,75,0.99
320,84,0.99
320,93,0.99
320,102,0.99
320,111,0.99
320,120,0.99
320,129,0.99
320,138,0.99
320,147,0.99
321,161,0.99
322,162,0.99
322,163,0.99
323,165,0.99
323,167,0.99
324,169,0.99
324,171,0.99
324,173,0.99
324,175,0.99
325,179,0.99
325,183,0.99
325,187,0.99
325,191,0.99
325,195,0.99
325,199,0.99
326,205,0.99
326,211,0.99
326,217,0.99
326,223,0.99
326,229,0.99
326,235,0.99
326,241,0.99
326,247,0.99
326,253,0.99
327,262,0.99
327,271,0.99
327,280,0.99
327,289,0.99
327,298,0.99
327,307,0.99
327,316,0.99
327,325,0.99
327,334,0.99
327,343,0.99
327,352,0.99
327,361,0.99
327,370,0.99
327,379,0.99
328,393,0.99
329,394,0.99
329,395,0.99
330,397,0.99
330,399,0.99
331,401,0.99
331,403,0.99
331,405,0.99
331,407,0.99
332,411,0.99
332,415,0.99
332,419,0.99
332,423,0.99
332,427,0.99
332,431,0.99
333,437,0.99
333,443,0.99
333,449,0.99
333,455,0.99
333,461,0.99
333,467,0.99
333,473,0.99
333,479,0.99
333,485,0.99
334,494,0.99
334,503,0.99
334,512,0.99
334,521,0.99
334,530,0.99
334,539,0.99
334,548,0.99
334,557,0.99
334,566,0.99
334,575,0.99
334,584,0.99
334,593,0.99
334,602,0.99
334,611,0.99
335,625,0.99
336,626,0.99
336,627,0.99
337,629,0.99
337,631,0.99
338,633,0.99
338,635,0.99
338,637,0.99
338,639,0.99
339,643,0.99
339,647,0.99
339,651,0.99
339,655,0.99
339,659,0.99
339,663,0.99
340,669,0.99
340,675,0.99
340,681,0.99
340,687,0.99
340,693,0.99
340,699,0.99
340,705,0.99
340,711,0.99
340,717,0.99
341,726,0.99
341,735,0.99
341,744,0.99
341,753,0.99
341,762,0.99
341,771,0.99
341,780,0.99
341,789,0.99
341,798,0.99
341,807,0.99
341,816,0.99
341,825,0.99
341,834,0.99
341,843,0.99
342,857,0.99
343,858,0.99
343,859,0.99
344,861,0.99
344,863,0.99
345,865,0.99
345,867,0.99
345,869,0.99
345,871,0.99
346,875,0.99
346,879,0.99
346,883,0.99
346,887,0.99
346,891,0.99
346,895,0.99
347,901,0.99
347,907,0.99
347,913,0.99
347,919,0.99
347,925,0.99
347,931,0.99
347,937,0.99
347,943,0.99
347,949,0.99
348,958,0.99
348,967,0.99
348,976,0.99
348,985,0.99
348,994,0.99
348,1003,0.99
348,1012,0.99
348,1021,0.99
348,1030,0.99
348,1039,0.99
348,1048,0.99
348,1057,0.99
348,1066,0.99
348,1075,0.99
349,1089,0.99
350,1090,0.99
350,1091,0.99
351,1093,0.99
351,1095,0.99
352,1097,0.99
352,1099,0.99
352,1101,0.99
352,1103,0.99
353,1107,0.99
353,1111,0.99
353,1115,0.99
353,1119,0.99
353,1123,0.99
353,1127,0.99
354,1133,0.99
354,1139,0.99
354,1145,0.99
354,1151,0.99
354,1157,0.99
354,1163,0.99
354,1169,0.99
354,1175,0.99
354,1181,0.99
355,1190,0.99
355,1199,0.99
355,1208,0.99
355,1217,0.99
355,1226,0.99
355,1235,0.99
355,1244,0.99
355,1253,0.99
355,1262,0.99
355,1271,0.99
355,1280,0.99
355,1289,0.99
355,1298,0.99
355,1307,0.99
356,1321,0.99
357,1322,0.99
357,1323,0.99
358,1325,0.99
358,1327,0.99
359,1329,0.99
359,1331,0.99
359,1333,0.99
359,1335,0.99
360,1339,0.99
360,1343,0.99
360,1347,0.99
360,1351,0.99
360,1355,0.99
360,1359,0.99
361,1365,0.99
361,1371,0.99
361,1377,0.99
361,1383,0.99
361,1389,0.99
361,1395,0.99
361,1401,0.99
361,1407,0.99
361,1413,0.99
362,1422,0.99
362,1431,0.99
362,1440,0.99
362,1449,0.99
362,1458,0.99
362,1467,0.99
362,1476,0.99
362,1485,0.99
362,1494,0.99
362,1503,0.99
362,1512,0.99
362,1521,0.99
362,1530,0.99
362,1539,0.99
363,1553,0.99
364,1554,0.99
364,1555,0.99
365,1557,0.99
365,1559,0.99
366,1561,0.99
366,1563,0.99
366,1565,0.99
366,1567,0.99
367,1571,0.99
367,1575,0.99
367,1579,0.99
367,1583,0.99
367,1587,0.99
367,1591,0.99
368,1597,0.99
368,1603,0.99
368,1609,0.99
368,1615,0.99
368,1621,0.99
368,1627,0.99
368,1633,0.99
368,1639,0.99
368,1645,0.99
369,1654,0.99
369,1663,0.99
369,1672,0.99
369,1681,0.99
369,1690,0.99
369,1699,0.99
369,1708,0.99
369,1717,0.99
369,1726,0.99
369,1735,0.99
369,1744,0.99
369,1753,0.99
369,1762,0.99
369,1771,0.99
370,1785,0.99
371,1786,0.99
371,1787,0.99
372,1789,0.99
372,1791,0.99
373,1793,0.99
373,1795,0.99
373,1797,0.99
373,1799,0.99
374,1803,0.99
374,1807,0.99
374,1811,0.99
374,1815,0.99
374,1819,0.99
374,1823,0.99
375,1829,0.99
375,1835,0.99
375,1841,0.99
375,1847,0.99
375,1853,0.99
375,1859,0.99
375,1865,0.99
375,1871,0.99
375,1877,0.99
376,1886,0.99
376,1895,0.99
376,1904,0.99
376,1913,0.99
376,1922,0.99
376,1931,0.99
376,1940,0.99
376,1949,0.99
376,1958,0.99
376,1967,0.99
376,1976,0.99
376,1985,0.99
376,1994,0.99
376,2003,0.99
377,2017,0.99
378,2018,0.99
378,2019,0.99
379,2021,0.99
379,2023,0.99
380,2025,0.99
380,2027,0.99
380,2029,0.99
380,2031,0.99
381,2035,0.99
381,2039,0.99
381,2043,0.99
381,2047,0.99
381,2051,0.99
381,2055,0.99
382,2061,0.99
382,2067,0.99
382,2073,0.99
382,2079,0.99
382,2085,0.99
382,2091,0.99
382,2097,0.99
382,2103,0.99
382,2109,0.99
383,2118,0.99
383,2127,0.99
383,2136,0.99
383,2145,0.99
383,2154,0.99
383,2163,0.99
383,2172,0.99
383,2181,0.99
383,2190,0.99
383,2199,0.99
383,2208,0.99
383,2217,0.99
383,2226,0.99
383,2235,0.99
384,2249,0.99
385,2250,0.99
385,2251,0.99
386,2253,0.99
386,2255,0.99
387,2257,0.99
387,2259,0.99
387,2261,0.99
387,2263,0.99
388,2267,0.99
388,2271,0.99
388,2275,0.99
388,2279,0.99
388,2283,0.99
388,2287,0.99
389,2293,0.99
389,2299,0.99
389,2305,0.99
389,2311,0.99
389,2317,0.99
389,2323,0.99
389,2329,0.99
389,2335,0.99
389,2341,0.99
390,2350,0.99
390,2359,0.99
390,2368,0.99
390,2377,0.99
390,2386,0.99
390,2395,0.99
390,2404,0.99
390,2413,0.99
390,2422,0.99
390,2431,0.99
390,2440,0.99
390,2449,0.99
390,2458,0.99
390,2467,0.99
391,2481,0.99
392,2482,0.99
392,2483,0.99
393,2485,0.99
393,2487,0.99
394,2489,0.99
394,2491,0.99
394,2493,0.99
394,2495,0.99
395,2499,0.99
395,2503,0.99
395,2507,0.99
395,2511,0.99
395,2515,0.99
395,2519,0.99
396,2525,0.99
396,2531,0.99
396,2537,0.99
396,2543,0.99
396,2549,0.99
396,2555,0.99
396,2561,0.99
396,2567,0.99
396,2573,0.99
397,2582,0.99
397,2591,0.99
397,2600,0.99
397,2609,0.99
397,2618,0.99
397,2627,0.99
397,2636,0.99
397,2645,0.99
397,2654,0.99
397,2663,0.99
397,2672,0.99
397,2681,0.99
397,2690,0.99
397,2699,0.99
398,2713,0.99
399,2714,0.99
399,2715,0.99
400,2717,0.99
400,2719,0.99
401,2721,0.99
401,2723,0.99
401,2725,0.99
401,2727,0.99
402,2731,0.99
402,2735,0.99
402,2739,0.99
402,2743,0.99
402,2747,0.99
402,2751,0.99
403,2757,0.99
403,2763,0.99
403,2769,0.99
403,2775,0.99
403,2781,0.99
403,2787,0.99
403,2793,0.99
403,2799,0.99
403,2805,0.99
404,2814,0.99
404,2823,1.99
404,2832,1.99
404,2841,1.99
404,2850,1.99
404,2859,1.99
404,2868,1.99
404,2877,1.99
404,2886,1.99
404,2895,1.99
404,2904,1.99
404,2913,1.99
404,2922,1.99
404,2931,0.99
405,2945,0.99
406,2946,0.99
406,2947,0.99
407,2949,0.99
407,2951,0.99
408,2953,0.99
408,2955,0.99
408,2957,0.99
408,2959,0.99
409,2963,0.99
409,2967,0.99
409,2971,0.99
409,2975,0.99
409,2979,0.99
409,2983,0.99
410,2989,0.99
410,2995,0.99
410,3001,0.99
410,3007,0.99
410,3013,0.99
410,3019,0.99
410,3025,0.99
410,3031,0.99
410,3037,0.99
411,3046,0.99
411,3055,0.99
411,3064,0.99
411,3073,0.99
411,3082,0.99
411,3091,0.99
411,3100,0.99
411,3109,0.99
411,3118,0.99
411,3127,0.99
411,3136,0.99
411,3145,0.99
411,3154,0.99
411,3163,0.99
412,3177,1.99